IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_SEX,RATE_PER_CAPITA_N,RATE_PER_CAPITA_NL,RATE_PER_CAPITA_NU
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,120,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cameroon,MALE,17.27831000000000,11.01619000000000,23.49762000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,583,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Micronesia (Federated States of),MALE,5.57290000000000,2.59644000000000,8.73780000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,496,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mongolia,MALE,15.36142000000000,11.06071000000000,19.87955000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,528,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Netherlands (Kingdom of the),MALE,17.45999000000000,12.67300000000000,22.21888000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,554,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),New Zealand,MALE,15.35855000000000,10.81005000000000,19.82314000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,051,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Armenia,MALE,8.61699000000000,4.96351000000000,12.39397000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,480,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mauritius,MALE,12.65471000000000,8.17531000000000,17.14321000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,002,REGION,PUBLISHED,Alcohol consumption (age 15+),Africa,MALE,7.16516000000000,6.26391000000000,8.10078000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,008,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Albania,MALE,7.30242000000000,4.12517000000000,10.73824000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,454,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Malawi,MALE,5.76083000000000,2.34407000000000,9.23892000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,795,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Turkmenistan,MALE,5.12408000000000,2.51420000000000,7.90495000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,218,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ecuador,MALE,5.05283000000000,2.55858000000000,7.74420000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,296,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Kiribati,FEMALE,0.25979000000000,0.00000000000000,0.73875000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,784,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),United Arab Emirates,FEMALE,0.31887000000000,0.08974000000000,0.64526000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,804,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ukraine,FEMALE,3.81947000000000,2.43064000000000,5.27326000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,218,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ecuador,FEMALE,1.77147000000000,0.99567000000000,2.63155000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,250,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),France,FEMALE,5.84427000000000,4.21792000000000,7.46859000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,116,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cambodia,FEMALE,1.09928000000000,0.37481000000000,1.90187000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,151,REGION,PUBLISHED,Alcohol consumption (age 15+),Eastern Europe,FEMALE,5.66571000000000,4.81829000000000,6.56322000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,620,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Portugal,FEMALE,4.83714000000000,3.39389000000000,6.34385000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,116,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cambodia,FEMALE,2.84148000000000,1.60633000000000,4.20261000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,514,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",FEMALE,4.83209000000000,4.43075000000000,5.29188000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,478,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mauritania,FEMALE,0.00000000000000,0.00000000000000,0.00000000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,480,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mauritius,FEMALE,2.88619000000000,1.89099000000000,3.92945000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,368,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Iraq,FEMALE,0.06075000000000,0.00000000000000,0.20060000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,231,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ethiopia,MALE,5.70502000000000,2.39681000000000,9.14160000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,768,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Togo,MALE,2.92506000000000,0.92861000000000,5.24368000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,642,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Romania,MALE,28.25402000000000,20.54510000000000,36.00283000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,084,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Belize,MALE,9.69312000000000,5.49629000000000,14.08329000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,096,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Brunei Darussalam,MALE,0.27614000000000,0.00000000000000,1.36904000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,024,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Angola,MALE,8.31654000000000,4.90355000000000,11.98831000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,039,REGION,PUBLISHED,Alcohol consumption (age 15+),Southern Europe,MALE,15.46553000000000,12.94074000000000,17.92925000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,504,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Morocco,MALE,0.88786000000000,0.00000000000000,2.30918000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,514,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",MALE,17.50018000000000,16.02106000000000,19.09908000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,566,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Nigeria,MALE,13.12835000000000,8.77763000000000,17.74686000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,458,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Malaysia,MALE,1.06570000000000,0.00000000000000,2.65604000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,199,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),Least developed countries,MALE,4.41158000000000,3.88108000000000,5.04565000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,144,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sri Lanka,MALE,3.12667000000000,1.19354000000000,5.31040000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,591,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Panama,MALE,10.60286000000000,7.02793000000000,14.46181000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,686,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Senegal,MALE,0.73150000000000,0.00000000000000,1.97066000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,233,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Estonia,MALE,24.66382000000000,17.72301000000000,31.83550000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,140,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Central African Republic,MALE,3.67446000000000,1.52087000000000,6.20442000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,408,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic People's Republic of Korea,MALE,7.25897000000000,3.99759000000000,10.75772000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,434,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Libya,MALE,0.01197000000000,0.00000000000000,0.21745000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,018,REGION,PUBLISHED,Alcohol consumption (age 15+),Southern Africa,MALE,14.60614000000000,10.16185000000000,19.27070000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,348,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Hungary,MALE,17.22221000000000,11.81361000000000,22.61432000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,862,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Venezuela (Bolivarian Republic of),MALE,4.95100000000000,2.52235000000000,7.63638000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,748,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Eswatini,MALE,12.24447000000000,7.87244000000000,16.65410000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,151,REGION,PUBLISHED,Alcohol consumption (age 15+),Eastern Europe,MALE,21.88638000000000,18.48421000000000,25.12914000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,178,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Congo,MALE,4.84565000000000,2.25361000000000,7.54405000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,716,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Zimbabwe,MALE,4.90741000000000,2.20124000000000,8.05096000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,044,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bahamas,MALE,7.13174000000000,0.36810000000000,13.60527000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,062,REGION,PUBLISHED,Alcohol consumption (age 15+),Central and Southern Asia,MALE,6.08029000000000,3.37952000000000,8.96415000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,807,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),North Macedonia,MALE,7.65843000000000,4.24725000000000,11.49917000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,753,REGION,PUBLISHED,Alcohol consumption (age 15+),Eastern and South-Eastern Asia,MALE,8.50160000000000,6.17207000000000,10.95066000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,222,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),El Salvador,MALE,5.55907000000000,2.77360000000000,8.36972000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,740,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Suriname,MALE,8.00978000000000,4.62434000000000,11.31944000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,180,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic Republic of the Congo,MALE,3.93358000000000,1.33118000000000,6.71322000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,204,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Benin,MALE,3.97825000000000,1.16780000000000,7.05843000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,688,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Serbia,MALE,12.93570000000000,8.80935000000000,17.38657000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,148,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Chad,MALE,7.70621000000000,3.17188000000000,12.37185000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,096,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Brunei Darussalam,MALE,0.33344000000000,0.00000000000000,1.60592000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,030,REGION,PUBLISHED,Alcohol consumption (age 15+),Eastern Asia,MALE,11.53109000000000,7.95813000000000,15.14175000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,514,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",MALE,15.75345000000000,14.35975000000000,17.35240000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,004,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Afghanistan,MALE,0.02857000000000,0.00000000000000,0.25636000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,480,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mauritius,MALE,12.24288000000000,7.80342000000000,16.69225000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,356,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),India,MALE,8.10305000000000,4.27555000000000,12.17910000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,762,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Tajikistan,MALE,1.33006000000000,0.08008000000000,2.71781000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,174,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Comoros,MALE,0.45028000000000,0.00000000000000,1.41653000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,600,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Paraguay,MALE,8.90736000000000,5.55666000000000,12.47242000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,419,REGION,PUBLISHED,Alcohol consumption (age 15+),Latin America and the Caribbean,MALE,10.77412000000000,9.04226000000000,12.73197000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,957,WHOREGION,PUBLISHED,Alcohol consumption (age 15+),Eastern Mediterranean,MALE,0.38124000000000,0.29219000000000,0.64980000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,795,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Turkmenistan,MALE,4.65073000000000,2.12996000000000,7.22808000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,296,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Kiribati,MALE,1.12154000000000,0.00000000000000,3.39549000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,694,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sierra Leone,MALE,0.53762000000000,0.00330000000000,1.53824000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,184,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cook Islands,MALE,4.25931000000000,1.08683000000000,7.68147000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,678,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sao Tome and Principe,MALE,9.34107000000000,5.91256000000000,13.05282000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,112,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Belarus,MALE,24.77598000000000,18.89549000000000,30.58553000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,116,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cambodia,MALE,11.50364000000000,6.57053000000000,16.69296000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,642,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Romania,MALE,27.07473000000000,19.70232000000000,34.76930000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,953,WHOREGION,PUBLISHED,Alcohol consumption (age 15+),Africa,MALE,7.86435000000000,6.94124000000000,8.90714000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,170,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Colombia,MALE,8.06018000000000,4.71393000000000,11.56060000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,662,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Lucia,MALE,15.27077000000000,10.06582000000000,20.50733000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,142,REGION,PUBLISHED,Alcohol consumption (age 15+),Asia,MALE,4.63208000000000,3.38054000000000,5.99216000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,548,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Vanuatu,MALE,2.81121000000000,0.27242000000000,5.61071000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,072,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Botswana,MALE,11.91427000000000,7.70083000000000,16.40561000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,019,REGION,PUBLISHED,Alcohol consumption (age 15+),Americas,MALE,12.33933000000000,10.42830000000000,14.28399000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,512,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Oman,MALE,1.23288000000000,0.09553000000000,2.74792000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,583,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Micronesia (Federated States of),MALE,3.52725000000000,1.17227000000000,6.18586000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,466,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mali,MALE,7.42078000000000,4.19973000000000,10.96108000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,308,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Grenada,TOTAL,7.55081000000000,4.77785000000000,10.43549000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,764,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Thailand,TOTAL,7.84894000000000,5.24214000000000,10.61272000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,804,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ukraine,TOTAL,10.58250000000000,7.41543000000000,14.21312000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,222,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),El Salvador,TOTAL,3.28108000000000,1.64208000000000,4.93039000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,150,REGION,PUBLISHED,Alcohol consumption (age 15+),Europe,TOTAL,12.20243000000000,11.16705000000000,13.24802000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,196,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cyprus,TOTAL,9.11910000000000,6.27517000000000,11.94521000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,202,REGION,PUBLISHED,Alcohol consumption (age 15+),Sub-Saharan Africa,TOTAL,4.64994000000000,4.08888000000000,5.28058000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,174,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Comoros,TOTAL,0.25281000000000,0.00000000000000,0.79330000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,688,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Serbia,TOTAL,9.93455000000000,7.14794000000000,12.84426000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,084,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Belize,TOTAL,4.67903000000000,2.30585000000000,7.15080000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,104,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Myanmar,TOTAL,0.37324000000000,0.00993000000000,0.93461000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,120,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cameroon,TOTAL,10.10120000000000,6.09609000000000,13.87373000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,586,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Pakistan,TOTAL,0.09552000000000,0.00000000000000,0.45104000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,515,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),Developing regions,TOTAL,3.38479000000000,2.77489000000000,4.05836000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,466,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mali,TOTAL,0.81598000000000,0.13862000000000,1.76276000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,368,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Iraq,TOTAL,0.14291000000000,0.00000000000000,0.53283000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,376,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Israel,TOTAL,3.00583000000000,1.47454000000000,4.68052000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,404,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Kenya,TOTAL,2.15478000000000,0.82782000000000,3.63520000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,226,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Equatorial Guinea,MALE,13.07093000000000,9.27688000000000,16.97526000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,662,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Lucia,MALE,16.51168000000000,11.06206000000000,21.96334000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,142,REGION,PUBLISHED,Alcohol consumption (age 15+),Asia,MALE,4.71494000000000,3.41225000000000,6.13769000000000
